label,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median,VV_mean,Inc_mean,NDVI_median
11578,0.050100000000000,32.585299999999900,23.554200000000000,0.047300000000000,32.585000000000000,21.774999999999900,0.048800000000000,32.586500000000000,21.608000000000000,0.057000000000000,32.586599999999900,27.019700000000000,0.101300000000000,32.582400000000000,,0.148200000000000,32.585999999999900,58.729700000000000,0.172800000000000,32.587600000000000,,0.145800000000000,32.586399999999900,35.065500000000000,0.126600000000000,32.587699999999900,53.141399999999900,0.120500000000000,32.587299999999900,59.400900000000000,0.118200000000000,32.585799999999900,50.304800000000000,0.078500000000000,32.586399999999900,43.945900000000000,0.051000000000000,32.582099999999900,24.616399999999900,0.049600000000000,32.576200000000000,18.132600000000000,0.045700000000000,32.577900000000000,20.501300000000000,0.060700000000000,32.582200000000000,35.558999999999900,0.077400000000000,32.580300000000000,24.950700000000000,0.127400000000000,32.581000000000000,30.878699999999900,0.150000000000000,32.580500000000000,33.069200000000000,0.100200000000000,32.579599999999900,33.869999999999900,0.094400000000000,32.582500000000000,,0.100400000000000,32.578400000000000,57.584499999999900,0.074300000000000,32.580399999999900,36.165500000000000,0.053300000000000,32.579200000000000,20.905300000000000,0.040500000000000,32.578899999999900,18.806899999999900,0.038200000000000,32.577900000000000,12.973300000000000,0.049200000000000,32.575800000000000,17.551100000000000,0.066000000000000,32.577700000000000,23.740600000000000,0.103700000000000,32.580500000000000,49.516100000000000,0.111800000000000,32.580500000000000,40.405000000000000,0.086300000000000,32.579999999999900,20.469799999999900,0.156200000000000,32.581200000000000,51.109299999999900,0.187800000000000,32.582799999999900,42.378399999999900,0.118300000000000,32.580100000000000,53.704999999999900,0.094900000000000,32.578800000000000,42.071800000000000,0.057400000000000,32.578600000000000,22.987100000000000,0.044900000000000,32.578800000000000,20.647300000000000,0.044700000000000,32.578800000000000,13.719900000000000,0.041500000000000,32.576200000000000,18.108100000000000
11056,0.061900000000000,32.585299999999900,22.012000000000000,0.055000000000000,32.585000000000000,20.912900000000000,0.053500000000000,32.586500000000000,22.304200000000000,0.071600000000000,32.586599999999900,25.489899999999900,0.167300000000000,32.582400000000000,,0.205100000000000,32.585999999999900,43.607300000000000,0.280000000000000,32.587600000000000,,0.201800000000000,32.586399999999900,,0.178000000000000,32.587699999999900,41.981299999999900,0.155600000000000,32.587299999999900,59.368800000000000,0.129600000000000,32.585799999999900,56.088099999999900,0.095400000000000,32.586399999999900,50.979700000000000,0.063000000000000,32.582099999999900,24.851199999999900,0.056300000000000,32.576200000000000,18.215599999999900,0.075300000000000,32.577900000000000,20.134499999999900,0.086000000000000,32.582200000000000,31.412099999999900,0.084600000000000,32.580300000000000,28.654900000000000,0.163000000000000,32.581000000000000,48.917999999999900,0.219100000000000,32.580500000000000,42.367699999999900,0.161900000000000,32.579599999999900,39.596299999999900,0.143300000000000,32.582500000000000,,0.119000000000000,32.578400000000000,64.679100000000000,0.088700000000000,32.580399999999900,48.834699999999900,0.062600000000000,32.579200000000000,22.232800000000000,0.047900000000000,32.578899999999900,21.395800000000000,0.049100000000000,32.577900000000000,14.354300000000000,0.063500000000000,32.575800000000000,19.477399999999900,0.069200000000000,32.577700000000000,25.507899999999900,0.118800000000000,32.580500000000000,48.836399999999900,0.135000000000000,32.580500000000000,51.628599999999900,0.115100000000000,32.579999999999900,22.455900000000000,0.215500000000000,32.581200000000000,35.995899999999900,0.223300000000000,32.582799999999900,42.950099999999900,0.146900000000000,32.580100000000000,66.099699999999900,0.092800000000000,32.578800000000000,55.583399999999900,0.069300000000000,32.578600000000000,26.931999999999900,0.056500000000000,32.578800000000000,21.586700000000000,0.053900000000000,32.578800000000000,14.241800000000000,0.059300000000000,32.576200000000000,16.815600000000000
13435,0.050800000000000,32.585299999999900,18.788499999999900,0.045400000000000,32.585000000000000,19.169300000000000,0.045300000000000,32.586500000000000,18.928599999999900,0.059100000000000,32.586599999999900,27.115200000000000,0.133200000000000,32.582400000000000,,0.161300000000000,32.586100000000000,48.229500000000000,0.213800000000000,32.587600000000000,,0.121900000000000,32.586399999999900,43.379199999999900,0.100100000000000,32.587699999999900,50.835900000000000,0.083700000000000,32.587299999999900,58.739199999999900,0.114600000000000,32.585799999999900,42.604399999999900,0.065800000000000,32.586399999999900,35.152400000000000,0.041500000000000,32.582099999999900,21.032299999999900,0.033300000000000,32.576200000000000,16.262599999999900,0.040100000000000,32.577900000000000,17.479399999999900,0.057400000000000,32.582200000000000,34.549900000000000,0.066700000000000,32.580300000000000,27.649500000000000,0.154200000000000,32.581000000000000,21.701499999999900,0.145400000000000,32.580500000000000,29.716200000000000,0.087500000000000,32.579599999999900,35.131799999999900,0.072300000000000,32.582500000000000,,0.070600000000000,32.578400000000000,58.422800000000000,0.048100000000000,32.580399999999900,27.117200000000000,0.039100000000000,32.579200000000000,18.570699999999900,0.034700000000000,32.578899999999900,16.631000000000000,0.034300000000000,32.577900000000000,12.279600000000000,0.038300000000000,32.575800000000000,16.063099999999900,0.058100000000000,32.577700000000000,22.295999999999900,0.116900000000000,32.580500000000000,45.045200000000000,0.131300000000000,32.580500000000000,30.973500000000000,0.096000000000000,32.579999999999900,22.113099999999900,0.135300000000000,32.581200000000000,51.203400000000000,0.138800000000000,32.582799999999900,40.894199999999900,0.091200000000000,32.580100000000000,50.335799999999900,0.072800000000000,32.578800000000000,36.816600000000000,0.047400000000000,32.578600000000000,18.254100000000000,0.040400000000000,32.578800000000000,17.333200000000000,0.034900000000000,32.578800000000000,11.867699999999900,0.035800000000000,32.576200000000000,16.167600000000000
11970,0.066800000000000,32.585299999999900,23.388800000000000,0.054900000000000,32.585000000000000,20.905500000000000,0.056300000000000,32.586500000000000,22.474200000000000,0.069200000000000,32.586599999999900,27.457100000000000,0.153900000000000,32.582400000000000,,0.155200000000000,32.585999999999900,58.039600000000000,0.185100000000000,32.587600000000000,,0.164600000000000,32.586399999999900,35.616700000000000,0.146300000000000,32.587699999999900,56.513800000000000,0.139400000000000,32.587299999999900,61.137099999999900,0.109900000000000,32.585799999999900,52.105200000000000,0.086000000000000,32.586399999999900,49.113700000000000,0.062800000000000,32.582099999999900,23.751400000000000,0.066300000000000,32.576200000000000,17.770099999999900,0.072800000000000,32.577900000000000,20.561699999999900,0.086000000000000,32.582200000000000,36.021900000000000,0.086700000000000,32.580300000000000,30.256000000000000,0.165000000000000,32.581000000000000,45.356200000000000,0.190100000000000,32.580500000000000,47.362900000000000,0.128300000000000,32.579599999999900,35.302999999999900,0.122300000000000,32.582500000000000,,0.114000000000000,32.578400000000000,73.270399999999900,0.089900000000000,32.580399999999900,47.894700000000000,0.060500000000000,32.579200000000000,23.650800000000000,0.056600000000000,32.578899999999900,22.061199999999900,0.054900000000000,32.577900000000000,14.154600000000000,0.063100000000000,32.575800000000000,20.489400000000000,0.065600000000000,32.577700000000000,26.891100000000000,0.104000000000000,32.580500000000000,53.532699999999900,0.150300000000000,32.580500000000000,50.266800000000000,0.110900000000000,32.579999999999900,23.690700000000000,0.212300000000000,32.581200000000000,34.695399999999900,0.205800000000000,32.582799999999900,39.718000000000000,0.117400000000000,32.580100000000000,50.587699999999900,0.085600000000000,32.578800000000000,47.091600000000000,0.066200000000000,32.578600000000000,25.542200000000000,0.071500000000000,32.578800000000000,21.004000000000000,0.065300000000000,32.578800000000000,14.325300000000000,0.066900000000000,32.576200000000000,17.337000000000000
12463,0.061100000000000,32.585299999999900,20.417700000000000,0.055700000000000,32.585000000000000,22.071800000000000,0.055400000000000,32.586500000000000,21.748000000000000,0.064700000000000,32.586599999999900,29.999099999999900,0.133100000000000,32.582400000000000,,0.141600000000000,32.585999999999900,70.180999999999900,0.162000000000000,32.587600000000000,,0.153000000000000,32.586399999999900,58.046700000000000,0.123300000000000,32.587699999999900,65.809899999999900,0.135100000000000,32.587299999999900,67.422200000000000,0.118000000000000,32.585799999999900,56.628700000000000,0.088500000000000,32.586399999999900,38.122900000000000,0.062900000000000,32.582099999999900,20.098900000000000,0.057500000000000,32.576200000000000,16.128000000000000,0.068500000000000,32.577900000000000,24.519200000000000,0.057400000000000,32.582200000000000,41.952100000000000,0.076400000000000,32.580300000000000,32.351399999999900,0.174500000000000,32.581000000000000,59.048499999999900,0.184900000000000,32.580500000000000,46.605100000000000,0.114300000000000,32.579599999999900,48.513500000000000,0.106800000000000,32.582500000000000,,0.104200000000000,32.578400000000000,74.256200000000000,0.072500000000000,32.580399999999900,35.185200000000000,0.049700000000000,32.579200000000000,20.018000000000000,0.048300000000000,32.578899999999900,18.507400000000000,0.050200000000000,32.577900000000000,13.847899999999900,0.066700000000000,32.575800000000000,17.585500000000000,0.056400000000000,32.577700000000000,23.530799999999900,0.097000000000000,32.580500000000000,55.264200000000000,0.139500000000000,32.580500000000000,47.281999999999900,0.094800000000000,32.579999999999900,29.392499999999900,0.130900000000000,32.581200000000000,51.395099999999900,0.138800000000000,32.582799999999900,32.351900000000000,0.104600000000000,32.580100000000000,64.356700000000000,0.067500000000000,32.578800000000000,37.698500000000000,0.060900000000000,32.578600000000000,22.517399999999900,0.052800000000000,32.578800000000000,18.058499999999900,0.051300000000000,32.578800000000000,12.592900000000000,0.043900000000000,32.576200000000000,17.564599999999900
15598,0.037900000000000,32.585299999999900,21.452200000000000,0.036700000000000,32.585000000000000,19.836700000000000,0.040300000000000,32.586500000000000,18.800500000000000,0.068300000000000,32.586599999999900,27.165900000000000,0.129300000000000,32.582400000000000,,0.137100000000000,32.585999999999900,44.754399999999900,0.181800000000000,32.587600000000000,,0.125500000000000,32.586399999999900,43.389800000000000,0.115700000000000,32.587699999999900,55.627600000000000,0.095100000000000,32.587299999999900,65.609800000000000,0.097600000000000,32.585799999999900,51.667499999999900,0.071400000000000,32.586399999999900,40.319699999999900,0.051500000000000,32.582099999999900,23.920400000000000,0.039900000000000,32.576200000000000,18.263500000000000,0.046700000000000,32.577900000000000,21.106500000000000,0.069700000000000,32.582200000000000,39.352699999999900,0.071100000000000,32.580300000000000,28.728100000000000,0.160400000000000,32.581000000000000,22.026299999999900,0.122700000000000,32.580500000000000,29.630900000000000,0.103800000000000,32.579599999999900,36.944000000000000,0.087300000000000,32.582500000000000,,0.071800000000000,32.578400000000000,67.152400000000000,0.061500000000000,32.580399999999900,36.139800000000000,0.045800000000000,32.579200000000000,23.385999999999900,0.039500000000000,32.578899999999900,20.436599999999900,0.037400000000000,32.577900000000000,13.472799999999900,0.050600000000000,32.575800000000000,18.186299999999900,0.064300000000000,32.577700000000000,25.460200000000000,0.102800000000000,32.580500000000000,56.330100000000000,0.115100000000000,32.580500000000000,50.008299999999900,0.094000000000000,32.579999999999900,36.526299999999900,0.123200000000000,32.581200000000000,68.126000000000000,0.166900000000000,32.582799999999900,47.853600000000000,0.128700000000000,32.580100000000000,65.133700000000000,0.111100000000000,32.578800000000000,50.181899999999900,0.054300000000000,32.578600000000000,22.030799999999900,0.040300000000000,32.578800000000000,20.911899999999900,0.033800000000000,32.578800000000000,14.697400000000000,0.045100000000000,32.576200000000000,18.367400000000000
13984,0.046900000000000,32.585299999999900,18.163399999999900,0.040900000000000,32.585000000000000,19.157000000000000,0.042300000000000,32.586500000000000,18.580400000000000,0.066800000000000,32.586599999999900,25.275700000000000,0.144300000000000,32.582400000000000,,0.166600000000000,32.585999999999900,48.187899999999900,0.224500000000000,32.587600000000000,,0.133300000000000,32.586399999999900,44.549700000000000,0.087100000000000,32.587699999999900,64.714299999999900,0.089000000000000,32.587299999999900,66.053399999999900,0.111900000000000,32.585799999999900,49.591500000000000,0.063900000000000,32.586399999999900,35.030900000000000,0.046800000000000,32.582099999999900,19.467900000000000,0.038400000000000,32.576200000000000,15.373799999999900,0.048000000000000,32.577900000000000,19.696899999999900,0.059200000000000,32.582200000000000,32.918399999999900,0.075000000000000,32.580300000000000,27.257800000000000,0.202700000000000,32.581000000000000,36.621899999999900,0.196300000000000,32.580500000000000,35.715200000000000,0.097900000000000,32.579599999999900,36.600000000000000,0.087200000000000,32.582500000000000,,0.089900000000000,32.578400000000000,67.657499999999900,0.058700000000000,32.580399999999900,30.832899999999900,0.050200000000000,32.579200000000000,18.042700000000000,0.048400000000000,32.578899999999900,17.215900000000000,0.042100000000000,32.577900000000000,13.907200000000000,0.065200000000000,32.575800000000000,15.308700000000000,0.068200000000000,32.577700000000000,21.325700000000000,0.119400000000000,32.580500000000000,39.238700000000000,0.159700000000000,32.580500000000000,34.345599999999900,0.088100000000000,32.579999999999900,21.579300000000000,0.125700000000000,32.581200000000000,40.271999999999900,0.142400000000000,32.582799999999900,,0.085100000000000,32.580100000000000,61.451900000000000,0.064300000000000,32.578800000000000,32.893500000000000,0.049900000000000,32.578600000000000,20.087299999999900,0.039100000000000,32.578800000000000,16.917800000000000,0.035300000000000,32.578800000000000,11.643000000000000,0.032700000000000,32.576200000000000,15.059799999999900
14600,0.061700000000000,32.585299999999900,25.048800000000000,0.062300000000000,32.585000000000000,20.961700000000000,0.059000000000000,32.586500000000000,23.579899999999900,0.082900000000000,32.586599999999900,27.105599999999900,0.129300000000000,32.582400000000000,,0.146500000000000,32.585999999999900,51.084699999999900,0.192800000000000,32.587600000000000,,0.183900000000000,32.586399999999900,,0.174600000000000,32.587699999999900,49.746800000000000,0.162700000000000,32.587299999999900,59.261099999999900,0.122300000000000,32.585700000000000,56.814200000000000,0.080500000000000,32.586399999999900,50.062300000000000,0.058900000000000,32.582099999999900,24.778600000000000,0.054400000000000,32.576200000000000,18.276399999999900,0.066700000000000,32.577900000000000,21.394600000000000,0.075700000000000,32.582200000000000,37.627899999999900,0.076900000000000,32.580300000000000,29.509399999999900,0.131100000000000,32.581000000000000,50.193800000000000,0.178200000000000,32.580500000000000,50.607900000000000,0.152400000000000,32.579599999999900,28.941099999999900,0.123000000000000,32.582500000000000,,0.122300000000000,32.578400000000000,70.989300000000000,0.083300000000000,32.580399999999900,52.495500000000000,0.063600000000000,32.579200000000000,24.065200000000000,0.050100000000000,32.578899999999900,23.050500000000000,0.043300000000000,32.577900000000000,15.157200000000000,0.061900000000000,32.575800000000000,20.606800000000000,0.058900000000000,32.577700000000000,27.240500000000000,0.100800000000000,32.580500000000000,51.462400000000000,0.128600000000000,32.580500000000000,50.518500000000000,0.128300000000000,32.579999999999900,26.555299999999900,0.203400000000000,32.581200000000000,40.473900000000000,0.240600000000000,32.582799999999900,43.196899999999900,0.149800000000000,32.580100000000000,57.518900000000000,0.096500000000000,32.578800000000000,46.563400000000000,0.078000000000000,32.578600000000000,28.648800000000000,0.067000000000000,32.578800000000000,21.740800000000000,0.061100000000000,32.578800000000000,14.899200000000000,0.061100000000000,32.576200000000000,17.210000000000000
14398,0.062700000000000,32.585299999999900,25.448200000000000,0.054100000000000,32.585000000000000,24.378499999999900,0.063500000000000,32.586500000000000,22.962299999999900,0.068000000000000,32.586599999999900,29.256699999999900,0.100300000000000,32.582400000000000,,0.151000000000000,32.585999999999900,54.296999999999900,0.129300000000000,32.587600000000000,,0.137900000000000,32.586399999999900,18.515599999999900,0.148200000000000,32.587699999999900,50.415399999999900,0.159300000000000,32.587299999999900,61.216500000000000,0.127300000000000,32.585799999999900,59.023400000000000,0.092400000000000,32.586399999999900,47.671399999999900,0.065500000000000,32.582099999999900,25.944199999999900,0.049500000000000,32.576200000000000,19.730200000000000,0.068100000000000,32.577900000000000,25.148000000000000,0.064000000000000,32.582200000000000,36.761299999999900,0.092700000000000,32.580300000000000,27.865700000000000,0.151500000000000,32.581000000000000,34.206099999999900,0.143500000000000,32.580500000000000,32.864400000000000,0.109500000000000,32.579599999999900,29.593699999999900,0.105100000000000,32.582500000000000,,0.129300000000000,32.578400000000000,62.622799999999900,0.092800000000000,32.580399999999900,44.031599999999900,0.067000000000000,32.579200000000000,24.960200000000000,0.047700000000000,32.578899999999900,21.878599999999900,0.046900000000000,32.577900000000000,14.376200000000000,0.061300000000000,32.575800000000000,20.197299999999900,0.059800000000000,32.577700000000000,26.152500000000000,0.093900000000000,32.580500000000000,46.784500000000000,0.112500000000000,32.580500000000000,38.936599999999900,0.082600000000000,32.579999999999900,22.960999999999900,0.138300000000000,32.581200000000000,32.339700000000000,0.146100000000000,32.582799999999900,40.561900000000000,0.114800000000000,32.580100000000000,59.724899999999900,0.079200000000000,32.578800000000000,41.671300000000000,0.057700000000000,32.578600000000000,26.446600000000000,0.057100000000000,32.578800000000000,21.790600000000000,0.052500000000000,32.578800000000000,15.350600000000000,0.042300000000000,32.576200000000000,17.542100000000000
14510,0.073700000000000,32.585299999999900,20.656500000000000,0.059800000000000,32.585000000000000,24.799099999999900,0.067400000000000,32.586500000000000,22.794899999999900,0.076300000000000,32.586599999999900,36.550500000000000,0.107700000000000,32.582400000000000,,0.123800000000000,32.585999999999900,71.414000000000000,0.144600000000000,32.587600000000000,,0.128200000000000,32.586399999999900,60.181100000000000,0.126500000000000,32.587699999999900,58.494399999999900,0.143100000000000,32.587299999999900,64.203900000000000,0.125900000000000,32.585799999999900,57.902999999999900,0.090300000000000,32.586399999999900,39.782200000000000,0.077200000000000,32.582099999999900,21.438600000000000,0.074700000000000,32.576200000000000,17.278800000000000,0.082100000000000,32.577900000000000,24.702300000000000,0.078600000000000,32.582200000000000,36.287999999999900,0.071700000000000,32.580300000000000,30.839500000000000,0.148100000000000,32.581000000000000,39.441699999999900,0.150300000000000,32.580500000000000,38.581000000000000,0.082400000000000,32.579599999999900,34.609000000000000,0.093100000000000,32.582500000000000,,0.099800000000000,32.578400000000000,66.950699999999900,0.063200000000000,32.580399999999900,32.079999999999900,0.051400000000000,32.579200000000000,21.735600000000000,0.052700000000000,32.578899999999900,19.574300000000000,0.039800000000000,32.577900000000000,13.112399999999900,0.051100000000000,32.575800000000000,14.625800000000000,0.049800000000000,32.577700000000000,26.996200000000000,0.105100000000000,32.580500000000000,49.170999999999900,0.116700000000000,32.580500000000000,37.042000000000000,0.086000000000000,32.579999999999900,29.363299999999900,0.137900000000000,32.581200000000000,40.407200000000000,0.167200000000000,32.582799999999900,,0.127400000000000,32.580100000000000,59.540799999999900,0.099000000000000,32.578800000000000,43.630699999999900,0.068000000000000,32.578600000000000,27.436800000000000,0.058300000000000,32.578800000000000,19.679400000000000,0.051800000000000,32.578800000000000,13.457700000000000,0.045300000000000,32.576200000000000,17.414100000000000
13956,0.060400000000000,32.585299999999900,18.981600000000000,0.053200000000000,32.585000000000000,21.599799999999900,0.051200000000000,32.586500000000000,20.983300000000000,0.065400000000000,32.586599999999900,30.826699999999900,0.116000000000000,32.582400000000000,,0.125100000000000,32.585999999999900,71.638900000000000,0.130400000000000,32.587600000000000,,0.128800000000000,32.586399999999900,64.569699999999900,0.113500000000000,32.587699999999900,63.318899999999900,0.139400000000000,32.587299999999900,62.735599999999900,0.114500000000000,32.585799999999900,53.337699999999900,0.069700000000000,32.586399999999900,35.265099999999900,0.062000000000000,32.582099999999900,19.822399999999900,0.060900000000000,32.576200000000000,16.047899999999900,0.071300000000000,32.577900000000000,24.595900000000000,0.063800000000000,32.582200000000000,39.079599999999900,0.071200000000000,32.580300000000000,32.191099999999900,0.134600000000000,32.581000000000000,54.253000000000000,0.149000000000000,32.580500000000000,48.239300000000000,0.093200000000000,32.579599999999900,33.120699999999900,0.099500000000000,32.582500000000000,,0.101600000000000,32.578400000000000,70.012799999999900,0.068100000000000,32.580399999999900,33.692399999999900,0.048800000000000,32.579200000000000,20.016400000000000,0.044900000000000,32.578899999999900,18.700500000000000,0.044800000000000,32.577900000000000,13.125600000000000,0.056100000000000,32.575800000000000,16.041799999999900,0.047100000000000,32.577700000000000,26.034199999999900,0.096100000000000,32.580500000000000,52.743699999999900,0.107200000000000,32.580500000000000,48.294800000000000,0.080500000000000,32.579999999999900,30.388600000000000,0.119100000000000,32.581200000000000,52.378700000000000,0.152400000000000,32.582799999999900,,0.102000000000000,32.580100000000000,65.389300000000000,0.071200000000000,32.578800000000000,38.273400000000000,0.055700000000000,32.578600000000000,23.554200000000000,0.053000000000000,32.578800000000000,18.212000000000000,0.047800000000000,32.578800000000000,12.563300000000000,0.041400000000000,32.576200000000000,17.698799999999900
13470,0.055200000000000,32.585299999999900,22.719700000000000,0.047100000000000,32.585000000000000,19.631399999999900,0.053500000000000,32.586500000000000,20.827600000000000,0.062500000000000,32.586599999999900,25.441900000000000,0.127000000000000,32.582400000000000,,0.130700000000000,32.585999999999900,51.737900000000000,0.162300000000000,32.587600000000000,,0.139400000000000,32.586399999999900,28.376500000000000,0.130000000000000,32.587699999999900,51.628200000000000,0.132300000000000,32.587299999999900,58.506799999999900,0.114400000000000,32.585799999999900,54.344999999999900,0.077100000000000,32.586399999999900,44.351199999999900,0.054900000000000,32.582099999999900,22.544699999999900,0.050500000000000,32.576200000000000,17.229099999999900,0.057600000000000,32.577900000000000,19.074999999999900,0.069800000000000,32.582200000000000,34.934600000000000,0.074200000000000,32.580300000000000,28.422100000000000,0.143900000000000,32.581000000000000,38.030999999999900,0.151300000000000,32.580500000000000,34.792299999999900,0.122900000000000,32.579599999999900,30.558800000000000,0.101400000000000,32.582500000000000,,0.104900000000000,32.578400000000000,67.049499999999900,0.068900000000000,32.580399999999900,43.750500000000000,0.051500000000000,32.579200000000000,21.295300000000000,0.042600000000000,32.578899999999900,18.517499999999900,0.044200000000000,32.577900000000000,13.685100000000000,0.048700000000000,32.575800000000000,18.400700000000000,0.051900000000000,32.577700000000000,24.183900000000000,0.091000000000000,32.580500000000000,50.058799999999900,0.124800000000000,32.580500000000000,43.941000000000000,0.089200000000000,32.579999999999900,25.483899999999900,0.149800000000000,32.581200000000000,39.571399999999900,0.165200000000000,32.582799999999900,40.944899999999900,0.122500000000000,32.580100000000000,55.969799999999900,0.072900000000000,32.578800000000000,38.382500000000000,0.056300000000000,32.578600000000000,23.079400000000000,0.048900000000000,32.578800000000000,18.717700000000000,0.044600000000000,32.578800000000000,12.883100000000000,0.046600000000000,32.576200000000000,15.780200000000000
16123,0.073600000000000,32.585299999999900,23.025700000000000,0.064800000000000,32.585000000000000,25.529399999999900,0.071200000000000,32.586500000000000,24.881599999999900,0.083000000000000,32.586599999999900,33.774799999999900,0.141500000000000,32.582400000000000,,0.159700000000000,32.585999999999900,69.093500000000000,0.180500000000000,32.587600000000000,47.750599999999900,0.156100000000000,32.586399999999900,54.922400000000000,0.143000000000000,32.587699999999900,66.042299999999900,0.141700000000000,32.587299999999900,61.157299999999900,0.115000000000000,32.585799999999900,59.007100000000000,0.089000000000000,32.586399999999900,42.220799999999900,0.068900000000000,32.582099999999900,22.903400000000000,0.063700000000000,32.576200000000000,18.262499999999900,0.082400000000000,32.577900000000000,28.632999999999900,0.085200000000000,32.582200000000000,43.056600000000000,0.086900000000000,32.580300000000000,36.384500000000000,0.146800000000000,32.581000000000000,60.289900000000000,0.204600000000000,32.580500000000000,43.546199999999900,0.129700000000000,32.579599999999900,39.296799999999900,0.141900000000000,32.582500000000000,,0.137700000000000,32.578400000000000,69.911699999999900,0.092400000000000,32.580399999999900,46.338999999999900,0.072300000000000,32.579200000000000,26.494499999999900,0.070400000000000,32.578899999999900,22.465199999999900,0.069600000000000,32.577900000000000,15.871100000000000,0.087900000000000,32.575800000000000,20.342800000000000,0.069800000000000,32.577700000000000,28.903199999999900,0.118500000000000,32.580500000000000,52.934100000000000,0.123800000000000,32.580500000000000,50.345799999999900,0.107300000000000,32.579999999999900,36.531399999999900,0.151400000000000,32.581200000000000,,0.194700000000000,32.582799999999900,35.889600000000000,0.142100000000000,32.580100000000000,73.421099999999900,0.103100000000000,32.578800000000000,49.640300000000000,0.071500000000000,32.578600000000000,32.733400000000000,0.062800000000000,32.578800000000000,22.163100000000000,0.059700000000000,32.578800000000000,15.427300000000000,0.070700000000000,32.576200000000000,20.245200000000000
14364,0.048300000000000,32.585299999999900,20.453800000000000,0.042900000000000,32.585000000000000,19.851299999999900,0.046000000000000,32.586500000000000,19.105399999999900,0.057000000000000,32.586599999999900,26.013300000000000,0.118400000000000,32.582400000000000,,0.137000000000000,32.585999999999900,48.080500000000000,0.158300000000000,32.587600000000000,,0.123700000000000,32.586399999999900,42.365800000000000,0.085900000000000,32.587699999999900,62.464500000000000,0.097400000000000,32.587299999999900,66.763900000000000,0.113000000000000,32.585799999999900,53.178400000000000,0.069100000000000,32.586399999999900,39.409900000000000,0.044500000000000,32.582099999999900,21.207500000000000,0.041100000000000,32.576200000000000,16.393100000000000,0.044900000000000,32.577900000000000,20.206499999999900,0.055900000000000,32.582200000000000,32.498199999999900,0.069900000000000,32.580300000000000,28.690799999999900,0.155200000000000,32.581000000000000,31.910599999999900,0.144200000000000,32.580500000000000,32.523299999999900,0.106100000000000,32.579599999999900,38.991799999999900,0.096900000000000,32.582500000000000,,0.078700000000000,32.578400000000000,66.775000000000000,0.061500000000000,32.580399999999900,30.878000000000000,0.040200000000000,32.579200000000000,19.396699999999900,0.042000000000000,32.578899999999900,18.179099999999900,0.038300000000000,32.577900000000000,13.422100000000000,0.046100000000000,32.575800000000000,16.146200000000000,0.064000000000000,32.577700000000000,23.140200000000000,0.108200000000000,32.580500000000000,48.470799999999900,0.111400000000000,32.580500000000000,31.790700000000000,0.074300000000000,32.579999999999900,24.918099999999900,0.110200000000000,32.581200000000000,39.095399999999900,0.121500000000000,32.582799999999900,30.844799999999900,0.077900000000000,32.580100000000000,64.650700000000000,0.063800000000000,32.578800000000000,35.791800000000000,0.048100000000000,32.578600000000000,19.840199999999900,0.038900000000000,32.578800000000000,17.182200000000000,0.042300000000000,32.578800000000000,11.885199999999900,0.037600000000000,32.576200000000000,15.693800000000000
